date,temperature,temperature_anomaly
2022-01-01,9.35683314547219,-5.44183998475219
2022-01-02,23.3850912268995,8.58641809667517
2022-01-03,5.86589217962959,-8.93278095059478
2022-01-04,13.3212415165742,-1.4774316136502
2022-01-05,23.7901691083198,8.99149597809546
2022-01-06,22.8679006289248,8.06922749870044
2022-01-07,15.1114030733306,0.312729943106264
2022-01-08,25.5216303864883,10.722957256264
2022-01-09,15.6779788151385,0.879305684914163
2022-01-10,14.0798230989531,-0.718850031271227
2022-01-11,13.931108375792,-0.867564754432342
2022-01-12,7.24769282243736,-7.55098030778701
2022-01-13,6.98700422295316,-7.81166890727122
2022-01-14,14.6258252009741,-0.172847929250285
2022-01-15,16.8663503124894,2.06767718226506
2022-01-16,13.4823967939251,-1.31627633629929
2022-01-17,8.18749764303126,-6.61117548719311
2022-01-18,8.07703758172752,-6.72163554849685
2022-01-19,15.9006705375929,1.10199740736849
2022-01-20,9.86412130537991,-4.93455182484446
2022-01-21,7.9996276638977,-6.79904546632667
2022-01-22,15.4085589360143,0.609885805789963
2022-01-23,19.990610755846,5.19193762562159
2022-01-24,20.4973056775383,5.69863254731396
2022-01-25,11.7436355339442,-3.0550375962802
2022-01-26,22.812366318267,8.01369318804267
2022-01-27,13.4346969831104,-1.36397614711397
2022-01-28,16.9368785523842,2.13820542215983
2022-01-29,8.69402063566307,-6.1046524945613
2022-01-30,16.652099538178,1.8534264079536
2022-01-31,20.4413984660787,5.64272533585434
2022-02-01,13.6429886023236,-0.299187092643198
2022-02-02,13.340679409647,-0.601496285319756
2022-02-03,14.031192889433,0.0890171944662637
2022-02-04,12.5190774770472,-1.42309821791955
2022-02-05,11.489319838146,-2.45285585682083
2022-02-06,13.0730248687761,-0.869150826190662
2022-02-07,6.31101946818193,-7.63115622678485
2022-02-08,10.3413605944652,-3.60081510050154
2022-02-09,24.4488357840167,10.5066600890499
2022-02-10,17.7929517844926,3.85077608952577
2022-02-11,7.67545592062944,-6.26671977433734
2022-02-12,11.613351537222,-2.32882415774475
2022-02-13,14.4901722631895,0.547996568222736
2022-02-14,17.5904361268911,3.64826043192431
2022-02-15,12.9679247443656,-0.974250950601222
2022-02-16,13.401837627141,-0.540338067825802
2022-02-17,13.3533008996597,-0.588874795307049
2022-02-18,20.6246810203402,6.68250532537347
2022-02-19,15.3276050278592,1.38542933289241
2022-02-20,7.58266935608286,-6.35950633888392
2022-02-21,15.6044780832013,1.66230238823447
2022-02-22,20.6823682659226,6.74019257095579
2022-02-23,15.9059401734815,1.96376447851471
2022-02-24,6.50242288553527,-7.43975280943151
2022-02-25,11.2466966446773,-2.69547905028953
2022-02-26,12.4272355013064,-1.5149401936604
2022-02-27,19.7161021476921,5.77392645272534
2022-02-28,16.6777905173435,2.73561482237673
2022-03-01,16.7478297776106,0.651019532340907
2022-03-02,16.1736173331239,0.0768070878542275
2022-03-03,16.0294755815426,-0.0673346637270811
2022-03-04,9.71585050636409,-6.38095973890561
2022-03-05,14.5541717863858,-1.54263845888394
2022-03-06,12.0926531930513,-4.00415705221841
2022-03-07,14.1227440553469,-1.97406618992281
2022-03-08,19.3482397390893,3.25142949381958
2022-03-09,20.1194939777671,4.02268373249744
2022-03-10,20.5242417921228,4.4274315468531
2022-03-11,15.2974798454081,-0.799330399861564
2022-03-12,24.7195666265604,8.62275638129066
2022-03-13,15.3840911595972,-0.712719085672482
2022-03-14,15.7145063985741,-0.382303846695592
2022-03-15,11.4591939749165,-4.63761627035318
2022-03-16,9.56677142967526,-6.53003881559444
2022-03-17,11.1323906780235,-4.96441956724616
2022-03-18,29.3961065147423,13.2992962694725
2022-03-19,18.9527164683822,2.85590622311246
2022-03-20,12.8767472413672,-3.22006300390246
2022-03-21,14.7558984874727,-1.34091175779703
2022-03-22,17.2427668036235,1.1459565583538
2022-03-23,22.7795092535729,6.68269900830321
2022-03-24,12.2491608695374,-3.84764937573226
2022-03-25,18.9127461737594,2.81593592848973
2022-03-26,22.0860261820293,5.9892159367596
2022-03-27,9.03130172533077,-7.06550851993894
2022-03-28,16.8320715481684,0.735261302898707
2022-03-29,8.45714210525528,-7.63966814001443
2022-03-30,20.1801241886613,4.0833139433916
2022-03-31,12.5464821862984,-3.55032805897127
2022-04-01,16.5459119075253,1.68093236556821
2022-04-02,14.2023035001374,-0.662676041819736
2022-04-03,13.6375051291955,-1.22747441276158
2022-04-04,18.8360296352005,3.9710500932434
2022-04-05,15.4722821935293,0.607302651572157
2022-04-06,14.7440037350666,-0.120975806890533
2022-04-07,2.51913463837855,-12.3458449035786
2022-04-08,20.2855864578103,5.42060691585315
2022-04-09,11.1642677201985,-3.70071182175861
2022-04-10,17.0295200137489,2.16454047179178
2022-04-11,14.566680895885,-0.298298646072125
2022-04-12,17.1678446544497,2.30286511249262
2022-04-13,16.8901600086609,2.02518046670375
2022-04-14,17.1255790451395,2.26059950318237
2022-04-15,10.7865716491603,-4.07840789279682
2022-04-16,20.8409138840059,5.97593434204875
2022-04-17,14.0453401224066,-0.819639419550546
2022-04-18,16.5745958933627,1.70961635140557
2022-04-19,18.4357589749266,3.57077943296944
2022-04-20,14.4024561055613,-0.46252343639585
2022-04-21,16.7750133818127,1.91003383985564
2022-04-22,13.1530422445214,-1.71193729743569
2022-04-23,17.4626763945898,2.59769685263274
2022-04-24,10.5139934796269,-4.35098606233023
2022-04-25,22.8382878268108,7.97330828485365
2022-04-26,14.2425165137364,-0.622463028220682
2022-04-27,7.12395729008189,-7.74102225187522
2022-04-28,15.5306178333024,0.665638291345312
2022-04-29,16.1729698448218,1.30799030286467
2022-04-30,6.86386528506016,-8.00111425689695
2022-05-01,8.06310444008283,-4.58672579472626
2022-05-02,24.1740401152691,11.52420988046
2022-05-03,15.0186289345253,2.36879869971618
2022-05-04,-2.78205723800432,-15.4318874728134
2022-05-05,16.529720619861,3.87989038505192
2022-05-06,13.4079198256817,0.758089590872594
2022-05-07,16.676779296333,4.02694906152396
2022-05-08,15.4410932356289,2.79126300081979
2022-05-09,9.84878101595007,-2.80104921885902
2022-05-10,10.0901983180486,-2.55963191676054
2022-05-11,4.03018454703782,-8.61964568777127
2022-05-12,18.4428047522963,5.79297451748723
2022-05-13,11.8314582522131,-0.818371982595968
2022-05-14,14.9203057498688,2.27047551505967
2022-05-15,13.6213539602415,0.971523725432416
2022-05-16,19.7743708345441,7.12454059973502
2022-05-17,8.47847450124994,-4.17135573355915
2022-05-18,15.9138410633076,3.26401082849851
2022-05-19,7.80317797013223,-4.84665226467686
2022-05-20,19.7769902136691,7.12715997886005
2022-05-21,9.45929035822141,-3.19053987658768
2022-05-22,7.60008866731842,-5.04974156749067
2022-05-23,5.0015006825319,-7.64832955227719
2022-05-24,11.2526036188224,-1.39722661598665
2022-05-25,16.08329164594,3.43346141113087
2022-05-26,15.8868038224839,3.23697358767485
2022-05-27,12.548097506181,-0.101732728628058
2022-05-28,2.53478466794943,-10.1150455668597
2022-05-29,10.590142381382,-2.0596878534271
2022-05-30,22.7013360201344,10.0515057853253
2022-05-31,17.4256275001801,4.77579726537104
2022-06-01,6.00196099938536,-10.0625600375134
2022-06-02,29.0589742764799,12.9944532395811
2022-06-03,10.3734818950325,-5.69103914186625
2022-06-04,6.81137150890365,-9.25314952799512
2022-06-05,14.3193302723107,-1.74519076458811
2022-06-06,14.9084098970547,-1.15611113984409
2022-06-07,15.138914445795,-0.925606591103726
2022-06-08,9.82245366171933,-6.24206737517944
2022-06-09,17.0813441469857,1.01682311008694
2022-06-10,16.2233426525565,0.15882161565774
2022-06-11,27.9047973193111,11.8402762824124
2022-06-12,17.9283832141109,1.86386217721216
2022-06-13,16.5061901558973,0.441669118998551
2022-06-14,20.1356499500362,4.07112891313741
2022-06-15,12.8823774592014,-3.18214357769739
2022-06-16,14.3207963033521,-1.74372473354662
2022-06-17,12.3753494269893,-3.68917160990944
2022-06-18,16.6488262316371,0.584305194738292
2022-06-19,13.8883419831206,-2.17617905377819
2022-06-20,18.3238836488931,2.25936261199432
2022-06-21,18.5666171382078,2.502096101309
2022-06-22,16.8303644134722,0.765843376573436
2022-06-23,17.0814730598414,1.01695202294267
2022-06-24,9.89242857429995,-6.17209246259883
2022-06-25,23.5678881133835,7.50336707648472
2022-06-26,19.7646306703216,3.70010963342285
2022-06-27,19.4623761328126,3.39785509591384
2022-06-28,14.4966745282759,-1.56784650862289
2022-06-29,11.6223700038896,-4.44215103300918
2022-06-30,19.996629023686,3.93210798678719
2022-07-01,15.2892077990467,0.63813010574782
2022-07-02,21.6432238322126,6.9921461389138
2022-07-03,16.255857687578,1.60477999427918
2022-07-04,20.0637730213878,5.41269532808901
2022-07-05,14.9639043313279,0.312826638029076
2022-07-06,24.0389011353347,9.38782344203585
2022-07-07,9.11867975332932,-5.53239793996951
2022-07-08,8.08668672604005,-6.56439096725878
2022-07-09,13.8707185248474,-0.780359168451428
2022-07-10,6.16845943623109,-8.48261825706774
2022-07-11,8.78029814332761,-5.87077954997123
2022-07-12,22.1053666177074,7.45428892440855
2022-07-13,13.5933952054057,-1.05768248789313
2022-07-14,11.6406224901044,-3.01045520319441
2022-07-15,15.9211419902911,1.27006429699225
2022-07-16,20.3129155858224,5.66183789252356
2022-07-17,17.8459818818594,3.19490418856055
2022-07-18,13.3490834908625,-1.30199420243632
2022-07-19,18.6804888698892,4.02941117659034
2022-07-20,19.9612315979925,5.31015390469369
2022-07-21,12.0515329157101,-2.59954477758875
2022-07-22,18.9805747039891,4.32949701069026
2022-07-23,7.63628332389708,-7.01479436940176
2022-07-24,12.9258122848541,-1.72526540844471
2022-07-25,19.3124505405603,4.66137284726142
2022-07-26,9.55482999399054,-5.09624769930829
2022-07-27,10.5026572927347,-4.14842040056417
2022-07-28,5.07621922619593,-9.5748584671029
2022-07-29,13.5869402381217,-1.06413745517718
2022-07-30,13.6914748024109,-0.959602890887925
2022-07-31,19.1746950492018,4.52361735590295
2022-08-01,20.8965701224528,4.62571420720225
2022-08-02,5.84315159249802,-10.4277043227525
2022-08-03,10.7762482954154,-5.49460761983518
2022-08-04,14.6644375242066,-1.60641839104393
2022-08-05,12.6264535287546,-3.64440238649597
2022-08-06,12.1813615453648,-4.08949436988571
2022-08-07,12.4348368380433,-3.83601907720726
2022-08-08,16.4024788253874,0.131622910136876
2022-08-09,12.1175392071388,-4.15331670811179
2022-08-10,21.4648326204462,5.19397670519562
2022-08-11,19.1501944443817,2.87933852913111
2022-08-12,30.1865260237442,13.9156701084937
2022-08-13,21.0021501098889,4.73129419463834
2022-08-14,18.8507886059729,2.57993269072234
2022-08-15,14.8294483544832,-1.44140756076739
2022-08-16,21.9041014076261,5.63324549237557
2022-08-17,16.2038316034778,-0.0670243117728013
2022-08-18,22.0301616090553,5.75930569380473
2022-08-19,16.7436091750577,0.472753259807096
2022-08-20,12.8599827615388,-3.41087315371174
2022-08-21,8.97840679605537,-7.29244911919519
2022-08-22,10.5770353232814,-5.69382059196917
2022-08-23,16.7838450073645,0.512989092113937
2022-08-24,12.7538747685949,-3.51698114665566
2022-08-25,18.7631702906236,2.49231437537301
2022-08-26,24.7055637534818,8.43470783823128
2022-08-27,16.9228987386493,0.652042823398691
2022-08-28,15.1328464409538,-1.13800947429673
2022-08-29,18.5693289786965,2.29847306344596
2022-08-30,13.2251057670786,-3.04575014817198
2022-08-31,14.8157533130532,-1.45510260219733
2022-09-01,18.2305751893462,3.34823115624778
2022-09-02,12.767675874846,-2.11466815825238
2022-09-03,15.7136699073828,0.831325874284392
2022-09-04,13.0597413604084,-1.82260267269001
2022-09-05,1.49705716527715,-13.3852868678212
2022-09-06,17.8334032284115,2.95105919531314
2022-09-07,17.1466652323426,2.26432119924418
2022-09-08,14.5829159079774,-0.299428125120977
2022-09-09,16.4565516130675,1.57420757996912
2022-09-10,20.4355573020029,5.55321326890454
2022-09-11,13.0233922354158,-1.85895179768262
2022-09-12,1.23630732986492,-13.6460367032335
2022-09-13,8.50232622611246,-6.38001780698592
2022-09-14,23.2519584718325,8.36961443873417
2022-09-15,15.4333152357459,0.550971202647487
2022-09-16,13.6573330213377,-1.22501101176065
2022-09-17,19.207699582252,4.32535554915365
2022-09-18,19.6108360785206,4.72849204542227
2022-09-19,13.6638912441006,-1.21845278899781
2022-09-20,19.3837420344007,4.50139800130233
2022-09-21,13.9885003394484,-0.893843693649961
2022-09-22,9.51840990156615,-5.36393413153222
2022-09-23,17.6467846738409,2.76444064074255
2022-09-24,19.0629455291824,4.18060149608404
2022-09-25,19.7719465246467,4.88960249154831
2022-09-26,9.76379140017606,-5.11855263292231
2022-09-27,15.8955647628892,1.01322072979078
2022-09-28,10.2418931188486,-4.64045091424978
2022-09-29,11.4285892606473,-3.45375477245104
2022-09-30,24.45728124106,9.57493720796161
2022-10-01,14.7043732655703,0.0621819169012934
2022-10-02,13.8835769204325,-0.758614428236518
2022-10-03,10.8200931411679,-3.82209820750108
2022-10-04,18.3884393342475,3.7462479855785
2022-10-05,20.9686208544832,6.32642950581415
2022-10-06,10.7566488071916,-3.88554254147744
2022-10-07,16.1592277361773,1.51703638750832
2022-10-08,11.3621459622094,-3.28004538645967
2022-10-09,17.2546836104968,2.61249226182776
2022-10-10,11.4912263536831,-3.15096499498595
2022-10-11,10.6167824761962,-4.02540887247285
2022-10-12,7.80380002348247,-6.83839132518655
2022-10-13,23.5419249487112,8.8997336000422
2022-10-14,12.7302835982823,-1.91190775038675
2022-10-15,10.5391928802161,-4.10299846845289
2022-10-16,12.3629749722183,-2.27921637645073
2022-10-17,19.050462070083,4.40827072141399
2022-10-18,12.8459789875431,-1.79621236112597
2022-10-19,11.4826067159663,-3.15958463270275
2022-10-20,14.6913679547451,0.0491766060760614
2022-10-21,14.5504941908569,-0.0916971578121473
2022-10-22,15.9526416489318,1.31045030026281
2022-10-23,23.3193930943325,8.67720174566346
2022-10-24,10.9804105638734,-3.66178078479567
2022-10-25,12.0231114067934,-2.61907994187565
2022-10-26,13.1926374431156,-1.44955390555338
2022-10-27,9.77535730325806,-4.86683404541096
2022-10-28,14.8308351346462,0.188643785977225
2022-10-29,22.743384906859,8.10119355818997
2022-10-30,17.6818847484034,3.03969339973436
2022-10-31,17.403370754566,2.76117940589697
2022-11-01,10.8037923640438,-3.3561229547139
2022-11-02,11.3700967524206,-2.78981856633709
2022-11-03,10.5230047375371,-3.63691058122057
2022-11-04,22.6726670339737,8.51275171521607
2022-11-05,20.5494964676208,6.38958114886311
2022-11-06,16.7011949075555,2.54127958879782
2022-11-07,11.3218029412013,-2.83811237755635
2022-11-08,22.4881121334492,8.32819681469157
2022-11-09,15.0099711756149,0.850055856857196
2022-11-10,13.9586767896031,-0.201238529154544
2022-11-11,14.410574301305,0.250658982547293
2022-11-12,16.4403250235443,2.2804097047866
2022-11-13,15.3031786034814,1.14326328472372
2022-11-14,13.5117266542704,-0.648188664487302
2022-11-15,10.2787935034326,-3.88112181532503
2022-11-16,11.445962109061,-2.71395320969662
2022-11-17,7.38481251577501,-6.77510280298266
2022-11-18,17.9964416368807,3.83652631812306
2022-11-19,12.0679767267887,-2.09193859196898
2022-11-20,14.0188298479252,-0.141085470832508
2022-11-21,12.6837670066686,-1.47614831208911
2022-11-22,13.4504715754636,-0.709443743294038
2022-11-23,21.6443606515288,7.48444533277117
2022-11-24,13.6470904014889,-0.51282491726875
2022-11-25,15.2366239374921,1.0767086187344
2022-11-26,14.3927503308146,0.232835012056896
2022-11-27,12.3775828622698,-1.78233245648782
2022-11-28,12.6304703103406,-1.52944500841707
2022-11-29,12.5934726781558,-1.56644264060183
2022-11-30,7.883433583023,-6.27648173573467
2022-12-01,12.6295644240705,-2.11824513739983
2022-12-02,17.8478994866986,3.10008992522823
2022-12-03,15.0017003801093,0.253890818638968
2022-12-04,14.7241283736322,-0.0236811878381324
2022-12-05,14.4209306490145,-0.326878912455832
2022-12-06,7.18493594133809,-7.56287362013228
2022-12-07,18.5477248009124,3.79991523944198
2022-12-08,16.1049838111955,1.35717424972518
2022-12-09,17.0296166599629,2.28180709849254
2022-12-10,17.9403888732391,3.19257931176876
2022-12-11,9.18766122235446,-5.56014833911592
2022-12-12,19.7918160275726,5.04400646610219
2022-12-13,21.2959202206881,6.54811065921768
2022-12-14,10.2975880906098,-4.45022147086058
2022-12-15,16.9433008647104,2.19549130324005
2022-12-16,6.69327866151353,-8.05453089995684
2022-12-17,13.0670115682416,-1.68079799322878
2022-12-18,7.6734192572857,-7.07439030418467
2022-12-19,19.7504344281555,5.00262486668512
2022-12-20,9.59341448275059,-5.15439507871978
2022-12-21,10.5548683767112,-4.19294118475921
2022-12-22,21.1769037180499,6.42909415657953
2022-12-23,10.1980084499115,-4.54980111155887
2022-12-24,8.77978257503658,-5.96802698643379
2022-12-25,20.4086333830176,5.66082382154719
2022-12-26,21.4126361438605,6.66482658239011
2022-12-27,10.0417297525949,-4.70607980887543
2022-12-28,12.7297664380388,-2.01804312343152
2022-12-29,15.8049680522389,1.05715849076851
2022-12-30,21.3964822470847,6.64867268561436
2022-12-31,18.9525990449815,4.20478948351114
