"";"X";"V1"
"1";1;4
"2";2;4
"3";3;4
"4";4;0
"5";5;4
"6";6;5
"7";7;4
"8";8;4
"9";9;5
"10";10;4
"11";11;0
"12";12;4
"13";13;5
"14";14;4
"15";15;4
"16";16;4
"17";17;4
"18";18;4
"19";19;4
"20";20;4
"21";21;5
"22";22;4
"23";23;4
"24";24;4
"25";25;4
"26";26;4
"27";27;4
"28";28;4
"29";29;4
"30";30;4
"31";31;4
"32";32;4
"33";33;4
"34";34;4
"35";35;4
"36";36;4
"37";37;4
"38";38;4
"39";39;4
"40";40;4
"41";41;4
"42";42;4
"43";43;4
"44";44;4
"45";45;4
"46";46;4
"47";47;4
"48";48;4
"49";49;4
"50";50;4
"51";51;5
"52";52;1
"53";53;4
"54";54;1
"55";55;4
"56";56;1
"57";57;4
"58";58;4
"59";59;4
"60";60;4
"61";61;0
"62";62;5
"63";63;4
"64";64;5
"65";65;4
"66";66;4
"67";67;4
"68";68;4
"69";69;5
"70";70;4
"71";71;4
"72";72;2
"73";73;4
"74";74;4
"75";75;4
"76";76;4
"77";77;5
"78";78;4
"79";79;4
"80";80;4
"81";81;4
"82";82;4
"83";83;4
"84";84;4
"85";85;4
"86";86;4
"87";87;4
"88";88;5
"89";89;5
"90";90;4
"91";91;5
"92";92;5
"93";93;4
"94";94;5
"95";95;4
"96";96;4
"97";97;0
"98";98;4
"99";99;5
"100";100;4
"101";101;4
"102";102;0
"103";103;4
"104";104;4
"105";105;5
"106";106;4
"107";107;4
"108";108;4
"109";109;5
"110";110;4
"111";111;2
"112";112;4
"113";113;2
"114";114;4
"115";115;4
"116";116;4
"117";117;5
"118";118;4
"119";119;5
"120";120;4
"121";121;4
"122";122;4
"123";123;4
"124";124;4
"125";125;5
"126";126;4
"127";127;4
"128";128;4
"129";129;4
"130";130;5
"131";131;0
"132";132;1
"133";133;4
"134";134;0
"135";135;5
"136";136;4
"137";137;0
"138";138;4
"139";139;4
"140";140;5
"141";141;2
"142";142;2
"143";143;5
"144";144;4
"145";145;2
"146";146;2
"147";147;2
"148";148;4
"149";149;4
"150";150;4
"151";151;0
"152";152;4
"153";153;4
"154";154;4
"155";155;4
"156";156;4
"157";157;4
"158";158;4
"159";159;3
"160";160;3
"161";161;4
"162";162;4
"163";163;4
"164";164;4
"165";165;4
"166";166;4
"167";167;4
"168";168;4
"169";169;4
"170";170;4
"171";171;4
"172";172;0
"173";173;4
"174";174;4
"175";175;5
"176";176;4
"177";177;4
"178";178;4
"179";179;4
"180";180;4
"181";181;4
"182";182;2
"183";183;2
"184";184;4
"185";185;5
"186";186;5
"187";187;4
"188";188;4
"189";189;4
"190";190;4
"191";191;4
"192";192;4
"193";193;4
"194";194;4
"195";195;5
"196";196;4
"197";197;4
"198";198;4
"199";199;4
"200";200;4
"201";201;4
"202";202;4
"203";203;4
"204";204;2
"205";205;2
"206";206;4
"207";207;4
"208";208;4
"209";209;2
"210";210;4
"211";211;0
"212";212;4
"213";213;3
"214";214;4
"215";215;4
"216";216;4
"217";217;4
"218";218;4
"219";219;4
"220";220;4
"221";221;4
"222";222;2
"223";223;4
"224";224;0
"225";225;4
"226";226;2
"227";227;4
"228";228;4
"229";229;4
"230";230;4
"231";231;4
"232";232;3
"233";233;4
