femme;6;49;2;53;2
droit;0;23;1;25;0
égalité;0;17;0;1;0
agir;0;9;1;8;0
prendre;1;11;1;6;0
loi;1;12;0;3;0
permettre;0;4;0;13;1
professionnel;0;15;0;2;0
premier;1;11;2;2;0
vie;2;10;0;1;0
homme;0;10;0;6;0
violence;8;2;0;2;0
politique;0;5;0;9;1
pays;0;4;0;9;0
ministre;0;8;0;4;0
mettre;1;4;0;9;0
ensemble;0;2;0;12;0
enfant;0;3;0;10;0
combat;0;3;0;8;0
société;0;9;0;5;0
social;0;6;0;7;0
liberté;0;0;0;12;0
travail;0;10;0;3;0
temps;0;5;0;5;0
gouvernement;0;8;0;5;0
france;2;5;0;4;0
action;0;5;0;8;0
rester;0;7;0;4;0
fille;0;0;0;11;0
cas;2;7;0;2;0
aller;0;2;1;9;0
également;0;0;0;11;0
voir;1;9;0;1;0
simplement;0;1;0;10;0
familial;1;4;2;4;0
année;1;9;0;0;0
état;0;3;0;7;0
éducation;0;1;0;9;0
vivre;0;0;0;8;0
seulement;0;0;1;9;0
penser;0;5;4;1;0
lutte;0;4;0;4;0
grand;1;5;0;4;0
famille;0;4;0;5;0
venir;0;6;0;2;0
problème;0;7;0;2;0
particulier;0;6;0;3;0
international;0;4;0;4;0
emploi;0;6;0;3;0
domaine;0;5;0;4;0
tâche;0;1;0;6;0
passer;0;2;0;6;0
nom;1;6;0;0;0
monde;0;0;0;7;0
jeune;0;0;0;8;0
fois;1;0;0;7;0
fin;0;4;3;1;0
exigence;0;5;0;0;0
dignité;0;5;0;3;0
corps;0;0;2;5;0
cause;0;4;0;4;0
autonomie;0;6;0;0;0
victime;7;0;0;0;0
serment;0;1;0;4;0
sentir;0;0;0;7;0
rôle;0;4;0;2;0
projet;1;4;0;0;0
place;1;3;0;2;0
nombre;0;5;0;1;0
mener;0;5;0;1;0
lieu;0;0;1;3;0
entendre;0;7;0;0;0
dernier;0;7;0;0;0
comprendre;0;3;0;3;0
appeler;1;1;0;4;1
trouver;0;3;0;2;0
situation;0;2;0;3;0
sexe;0;3;0;3;0
réforme;0;5;0;1;0
question;0;1;0;5;0
principe;0;6;0;0;0
plan;0;1;0;5;0
notamment;0;3;1;2;0
montrer;0;1;0;3;1
ivg;0;0;0;5;0
important;0;4;0;2;0
formation;0;4;0;2;0
exemple;0;5;0;1;0
développement;0;0;0;6;0
définir;0;5;0;1;0
considérer;0;1;0;5;0
condition;0;1;0;5;0
chômage;0;2;0;4;0
choisir;0;1;0;3;0
utiliser;1;0;1;3;0
tenir;0;4;0;1;0
statut;0;5;0;0;0
salaire;0;4;0;1;0
république;0;0;0;5;0
réduire;0;0;1;4;0
réalité;1;1;0;3;0
réaliser;0;4;0;1;0
responsabilité;0;5;0;0;0
respecter;0;4;0;1;0
reconnaître;0;5;0;0;0
prostitution;0;1;4;0;0
progrès;0;3;0;2;0
possible;0;0;1;4;0
personnel;0;1;1;3;0
partir;0;1;1;3;0
parler;0;4;0;1;0
ouvrir;1;0;1;3;0
organisation;0;3;0;1;1
oeuvre;0;1;0;4;0
objectif;0;5;0;0;0
nouvelle;0;0;2;3;0
moyen;0;4;0;1;0
mouvement;0;0;0;4;0
moment;0;3;0;2;0
mois;1;4;0;0;0
long;0;2;0;2;1
jour;0;5;0;0;0
imposer;0;4;0;0;0
essentiel;0;5;0;0;0
engagement;0;4;0;1;0
donner;0;5;0;0;0
disposer;0;0;0;4;0
discrimination;0;5;0;0;0
cours;0;5;0;0;0
convenir;0;1;0;3;1
constituer;0;4;0;1;0
connaître;0;1;0;0;4
conjoint;0;1;0;3;0
commencer;0;4;0;1;0
chose;0;0;0;5;0
choix;0;1;0;4;0
atteindre;0;3;1;1;0
assurer;0;5;0;0;0
affirmer;0;4;0;1;0
activité;0;5;0;0;0
acte;1;1;0;2;0
étape;0;4;0;0;0
établir;0;1;0;2;0
égal;0;3;0;0;0
école;1;1;0;2;0
voter;1;3;0;0;0
veiller;0;1;0;2;0
seul;0;0;0;4;0
service;0;0;0;4;0
saluer;1;1;0;2;0
remercier;0;0;0;3;1
religieux;0;2;0;2;0
reconnaissance;0;2;0;2;0
rappeler;0;2;0;2;0
protéger;0;3;0;1;0
protection;0;0;0;4;0
progressivement;0;1;1;2;0
programme;0;0;0;4;0
prochain;0;4;0;0;0
police;0;2;0;2;0
partager;0;2;0;2;0
part;0;3;0;0;0
paraître;0;1;0;3;0
oublier;1;2;0;1;0
objet;0;2;0;2;0
nécessaire;0;2;0;1;1
mère;0;0;0;3;0
mesure;0;2;0;2;0
législation;0;3;0;1;0
inégalité;0;3;0;1;0
information;0;0;0;4;0
humain;1;1;1;1;0
génération;0;1;0;1;1
gouvernemental;0;3;0;1;0
garder;0;0;0;4;0
féminin;0;1;0;3;0
façon;0;4;0;0;0
engager;0;0;0;4;0
décision;0;3;0;0;0
doute;0;3;0;1;0
disposition;1;3;0;0;0
disparaître;0;4;0;0;0
concerner;0;1;2;1;0
collectif;0;0;0;4;0
chemin;0;0;0;4;0
appliquer;0;3;0;1;0
accès;0;0;0;4;0
évoquer;3;0;0;0;0
évolution;0;0;0;2;1
étroit;0;1;0;2;0
élever;0;0;0;3;0
égard;0;2;0;1;0
économique;0;1;0;2;0
âge;0;1;0;2;0
à_juste_titre;0;3;0;0;0
yvetteroudy;0;2;0;1;0
véritable;0;1;0;2;0
vrai;0;2;0;1;0
voie;0;0;0;2;1
viol;1;1;0;1;0
versement;0;2;1;0;0
valeur;1;2;0;0;0
traitement;0;3;0;0;0
terme;0;2;0;1;0
suite;0;1;0;1;1
suffire;0;2;0;1;0
simple;0;3;0;0;0
simonedebeauvoir;0;1;0;2;0
réserver;0;2;0;1;0
régime;0;0;0;3;0
réel;0;1;0;2;0
réduction;0;3;0;0;0
récemment;2;0;0;1;0
règle;0;3;0;0;0
revenir;0;1;1;1;0
respect;0;2;0;1;0
reprendre;0;2;0;0;1
renforcer;0;1;0;2;0
rendre;0;0;0;2;1
recevoir;0;0;1;2;0
quota;0;2;0;0;1
punir;0;0;1;2;0
présenter;0;3;0;0;0
présent;0;2;0;1;0
préparer;0;2;0;1;0
proposition;0;2;0;1;0
prestation;0;0;1;2;0
porter;0;0;0;3;0
pleinement;0;2;0;1;0
pierremauroy;0;3;0;0;0
partiel;0;0;0;3;0
occidental;0;3;0;0;0
nécessité;0;1;1;1;0
nombreux;0;1;0;2;0
naturellement;1;0;0;2;0
nation;0;2;0;1;0
modifier;1;1;0;1;0
mixité;1;0;0;2;0
marquer;1;2;0;0;0
mari;0;2;0;1;0
marcher;0;2;0;1;0
manière;1;0;0;2;0
ligne;0;1;0;2;0
lever;0;2;0;1;0
internet;0;0;1;2;0
inspirer;1;1;0;1;0
initiative;0;0;2;1;0
heureux;1;0;1;1;0
guerre;3;0;0;0;0
garçon;0;0;0;3;0
forme;0;2;1;0;0
fondamental;0;0;2;1;0
fait;0;2;0;1;0
exister;0;1;0;2;0
européen;0;3;0;0;0
effort;0;2;0;1;0
développer;2;1;0;0;0
désormais;0;0;0;3;0
débat;0;0;1;2;0
domestique;0;2;0;1;0
crise;0;0;1;2;0
convention;1;2;0;0;0
contraception;0;0;0;3;0
conseil;1;1;0;1;0
concrétiser;0;3;0;0;0
concertation;0;1;0;2;0
comporter;0;2;0;1;0
citer;0;0;0;3;0
cher;0;1;0;2;0
charger;0;1;0;2;0
changement;0;1;0;2;0
attacher;0;2;0;1;0
association;0;1;0;2;0
arrêter;0;0;0;3;0
arriver;0;2;0;1;0
agriculteur;0;2;0;1;0
actuel;0;1;0;2;0
acquérir;0;0;1;2;0