"";"classe 1";"classe 2";"classe 3"
"femme";-6,541;0,767;1,685
"droit";-6,065;3,992;0,003
"égalité";-0,864;-7,997;13,867
"agir";-0,687;-0,052;0,902
"prendre";4,997;-10,621;2,083
"loi";-0,421;-3,16;5,745
"permettre";-0,029;3,885;-3,579
"professionnel";-2,216;-8,859;19,002
"premier";-2,035;-0,604;4,129
"vie";-0,632;-7,147;11,893
"homme";-2,216;-0,605;4,352
"politique";-3,288;4,35;-0,353
"pays";-3,288;7,39;-1,557
"ministre";-1,434;0,628;0,045
"mettre";-0,632;8,316;-5,271
"ensemble";-1,644;10,173;-4,808
"enfant";6,134;-0,473;-2,023
"combat";-2,653;8,316;-2,49
"société";-0,864;-0,033;0,979
"social";-0,195;-0,006;0,214
"liberté";1,498;2,111;-6,534
"travail";-0,335;-7,144;10,636
"temps";6,447;-7,147;0,332
"gouvernement";-0,864;-0,033;0,979
"france";-1,732;1,458;-0,013
"action";-2,035;5,531;-1,445
"rester";-3,288;-0,198;4,091
"fille";33,407;-5,493;-6,534
"cas";-2,035;-0,604;4,129
"aller";-2,968;9,758;-3,045
"également";7,522;0,035;-6,534
"voir";-0,093;-4,667;6,233
"simplement";0,433;3,244;-5,898
"familial";0,203;-0,604;0,172
"année";-0,849;-2,287;5,554
"état";-0,421;3,585;-1,955
"éducation";9,233;-0,712;-3,045
"vivre";8,266;-0,096;-4,653
"seulement";-2,653;12,804;-5,271
"lutte";-0,093;0,134;-0,013
"grand";-1,139;5,499;-2,264
"famille";0,496;0,134;-0,97
"venir";-1,139;0,088;0,376
"problème";0,054;-6,309;5,745
"particulier";-0,093;-0,227;0,571
"international";-1,732;1,458;-0,013
"emploi";-0,421;-1,089;2,682
"domaine";-2,035;0,62;0,172
"tâche";7,428;-1,738;-0,97
"passer";1,931;0;-1,445
"nom";-1,732;-4,667;11,336
"monde";-0,238;5,531;-4,043
"jeune";30,451;-6,309;-4,653
"fois";1,931;0,62;-4,043
"dignité";-0,849;4,096;-1,686
"corps";-1,434;6,92;-2,849
"cause";-1,139;5,499;-2,264
"serment";-1,139;5,499;-2,264
"sentir";-0,238;5,531;-4,043
"rôle";-1,434;-0,016;1,352
"place";0,243;-0,111;-0,006
"nombre";-0,009;-3,863;4,464
"dernier";-1,139;-3,069;7,455
"comprendre";-0,093;-0,227;0,571
"appeler";14,814;-3,069;-2,264
"trouver";-0,849;0,714;-0,006
"situation";-1,139;1,744;-0,199
"sexe";-0,009;-0,016;0,045
"réforme";-0,849;-0,111;1,296
"question";-1,732;4,201;-0,97
"principe";-0,849;-2,287;5,554
"plan";1,934;0,088;-2,264
"notamment";0,243;-0,111;-0,006
"montrer";0,026;0,088;-0,199
"ivg";1,017;0,628;-2,849
"important";-0,849;0,714;-0,006
"formation";-0,093;-1,738;2,645
"exemple";-1,732;-1,738;6,233
"développement";-0,093;4,201;-3,442
"définir";-0,849;-0,111;1,296
"considérer";-0,093;1,458;-0,97
"condition";-0,093;1,458;-0,97
"chômage";7,428;-4,667;-0,013
"choisir";3,639;-0,111;-1,686
"utiliser";0,243;0,714;-1,686
"salaire";-1,434;-1,095;4,464
"république";0,026;1,744;-2,264
"réduire";14,814;-3,069;-2,264
"réalité";0,243;0,714;-1,686
"responsabilité";-1,139;-3,069;7,455
"respecter";-1,139;-0,53;2,795
"progrès";-0,849;0,714;-0,006
"possible";-1,139;5,499;-2,264
"personnel";-0,849;4,096;-1,686
"partir";0,026;0,088;-0,199
"parler";-1,139;-0,53;2,795
"ouvrir";-0,849;4,096;-1,686
"oeuvre";-1,139;5,499;-2,264
"nouvelle";0,243;0,714;-1,686
"moyen";-1,434;-1,095;4,464
"mouvement";0,026;1,744;-2,264
"moment";-1,139;0,088;0,376
"long";3,639;-2,287;-0,006
"imposer";-1,139;-3,069;7,455
"donner";-1,434;-3,863;9,383
"disposer";-1,139;5,499;-2,264
"discrimination";-0,849;-2,287;5,554
"cours";-1,139;-3,069;7,455
"convenir";1,934;-0,53;-0,199
"constituer";-1,434;-1,095;4,464
"conjoint";0,243;0,714;-1,686
"commencer";0,026;-3,069;2,795
"chose";-0,009;2,929;-2,849
"choix";-0,009;0,628;-0,544
"atteindre";-0,849;-0,111;1,296
"activité";-1,139;-3,069;7,455
"école";3,639;-2,287;-0,006
"veiller";0,243;-0,111;-0,006
"seul";14,814;-3,069;-2,264
"service";-1,139;5,499;-2,264
"remercier";-0,849;4,096;-1,686
"protection";-1,139;5,499;-2,264
"programme";0,243;0,714;-1,686
"partager";3,639;-2,287;-0,006
"paraître";0,243;0,714;-1,686
"oublier";-0,849;-0,111;1,296
"mère";0,243;0,714;-1,686
"mesure";0,243;-0,111;-0,006
"inégalité";0,243;-2,287;1,296
"information";-1,139;5,499;-2,264
"garder";14,814;-3,069;-2,264
"féminin";-1,139;1,744;-0,199
"doute";-0,849;-0,111;1,296
"collectif";1,934;0,088;-2,264
"chemin";1,934;0,088;-2,264
"appliquer";0,026;-3,069;2,795
"accès";-1,139;5,499;-2,264
"étroit";-0,849;0,714;-0,006
"élever";3,639;-0,111;-1,686
"réserver";0,243;-2,287;1,296
"régime";-0,849;4,096;-1,686
"réel";3,639;-2,287;-0,006
"réduction";-0,849;-2,287;5,554
"renforcer";0,243;-0,111;-0,006
"porter";-0,849;4,096;-1,686
"partiel";11,036;-2,287;-1,686
"nombreux";-0,849;0,714;-0,006
"lever";-0,849;-0,111;1,296
"garçon";3,639;-0,111;-1,686
"exister";3,639;-2,287;-0,006
"contraception";0,243;0,714;-1,686
"citer";0,243;0,714;-1,686
"charger";3,639;-2,287;-0,006
"changement";-0,849;0,714;-0,006
"de";-2,609;0,055;1,321
"être";-0,038;-0,623;0,967
"la";-1,905;0,895;0,045
"les";-0,951;0,37;0,045
"l";-0,291;-0,527;1,476
"et";3,135;-0,242;-1,034
"des";0,1;0,462;-0,951
"à";-0,457;-2,611;5,074
"avoir";0;-0,028;0,027
"le";1,258;-1,541;0,1
"que";0,053;-0,014;-0,006
"en";-0,375;2,062;-0,915
"d";0,645;2,117;-4,823
"qui";2,678;-0,079;-1,253
"dans";-2,096;-0,84;4,816
"il";-0,2;0,004;0,1
"pour";0,645;0,004;-0,578
"nous";6,088;-0,001;-4,365
"une";-0,869;0,145;0,167
"ne";-0,021;-2,551;3,159
"un";-0,224;1,474;-0,717
"ce";4,151;-0,02;-2,589
"qu";0,007;1,009;-1,237
"c";1,259;-1,335;0,052
"je";-1,198;0,284;0,154
"faire";-1,067;0,125;0,275
"du";-1,264;-0,367;2,543
"pas";0,058;-1,358;0,995
"plus";-0,002;-0,17;0,212
"pouvoir";0,034;-0,003;-0,011
"mais";-3,626;6,558;-1,014
"au";-0,421;-5,079;8,345
"cette";-0,987;0,076;0,325
"on";0,305;0,006;-0,307
"aussi";-0,04;0,493;-0,307
"ou";0,181;-2,153;1,322
"leur";-0,987;0,076;0,325
"par";0,957;-2,305;0,528
"y";-0,987;0,55;0,008
"vous";-2,216;13,106;-6,052
"devoir";-1,858;2,796;-0,307
"s";3,545;-0,742;-0,535
"ces";-0,092;0,007;0,03
"se";1,323;-0,605;-0,035
"vouloir";5,11;-0,202;-2,197
"sur";0,686;-0,836;0,053
"elles";-1,644;-0,836;4,199
"elle";-0,5;0,33;0
"tout";0,003;1,365;-1,578
"aux";1,779;-2,868;0,362
"tous";-1,111;0,035;0,51
"toutes";-1,372;0,279;0,214
"j";-0,001;0;0
"bien";-0,632;0,011;0,332
"si";0,76;-1,649;0,332
"notre";-0,195;-0,473;1,192
"dire";-1,372;0,279;0,214
"comme";-0,864;-0,712;2,799
"savoir";-0,335;0,067;0,053
"où";-0,018;1,299;-1,127
"même";0,054;-3,16;2,682
"là";3,053;-0,006;-2,023
"aujourd_hui";0,216;0,673;-1,557
"non";-3,288;2,111;0,004
"falloir";-0,093;-0,227;0,571
"avec";-0,093;0,134;-0,013
"votre";-0,093;4,201;-3,442
"leurs";0,203;-2,431;1,497
"contre";0,054;-0,096;0,014
"autres";0,001;0,011;-0,02
"ceux";0,496;0,134;-0,97
"souvent";0,054;-1,089;0,772
"sans";-2,035;-0,604;4,129
"car";-0,238;5,531;-4,043
"m";-0,009;-0,016;0,045
"entre";1,931;-0,604;-0,155
"dont";0,496;-0,227;-0,013
"donc";0,001;0,64;-0,739
"alors";1,931;-0,604;-0,155
"toujours";2,941;-0,227;-0,97
"parce_que";0,496;0,134;-0,97
"ainsi";10,672;-0,604;-4,043
"surtout";-1,434;6,92;-2,849
"sa";-0,009;0,628;-0,544
"pourquoi";-0,009;-0,016;0,045
"ici";-0,849;0,714;-0,006
"encore";5,42;-0,604;-1,445
"chacun";4,459;-1,095;-0,544
"celles";-1,139;0,088;0,376
"celle";1,934;-0,53;-0,199
"cela";-1,732;0,134;0,571
"autre";0,243;-2,287;1,296
"son";-1,434;-1,095;4,464
"rien";-0,849;0,714;-0,006
"nos";-0,849;0,714;-0,006
"mme";1,934;-0,53;-0,199
"devant";-0,009;-1,095;1,352
"depuis";0,026;-0,53;0,376
"celui";-0,849;-0,111;1,296
"beaucoup";0,496;1,458;-3,442
"d_abord";-0,849;4,096;-1,686
"trop";0,243;-2,287;1,296
"toute";0,243;-0,111;-0,006
"force";1,934;-0,53;-0,199
"cet";-0,849;4,096;-1,686
"certain";-0,849;-0,111;1,296
"avant";-0,849;4,096;-1,686
"aucune";3,639;-0,111;-1,686
"tant";-0,849;0,714;-0,006
"ses";0,243;-2,287;1,296
"personne";-0,849;-2,287;5,554
"laquelle";0,026;-3,069;2,795
"certains";0,243;-0,111;-0,006
"c_est_à_dire";0,243;0,714;-1,686
"soi";-0,849;0,714;-0,006
"quelques";0,243;-0,111;-0,006
"partout";0,243;-0,111;-0,006
"moi";-0,849;0,714;-0,006
"eh";0,243;-0,111;-0,006
"comment";-0,849;-0,111;1,296
"chacune";0,243;0,714;-1,686
"bon";3,639;-2,287;-0,006
"*loc_mitterand";-0,951;-11,845;19,34
"*date_1982";-0,951;-11,845;19,34
"*loc_chirac";0,216;4,35;-6,534
"*date_2006";0,216;4,35;-6,534
"*loc_hollande";0,585;5,993;-10,172
"*date_2017";0,585;5,993;-10,172
