femme;126;nom
droit;52;nom
agir;21;ver
égalité;21;nom
prendre;20;ver
loi;20;nom
permettre;19;ver
premier;18;adj
professionnel;18;adj
homme;17;nom
vie;17;nom
ministre;16;nom
politique;16;nom
violence;16;nom
pays;16;nom
combat;15;nom
mettre;15;ver
enfant;15;nom
ensemble;15;adv
social;14;adj
société;14;nom
liberté;14;nom
action;13;nom
gouvernement;13;nom
travail;13;nom
temps;13;nom
france;13;nr
rester;12;ver
aller;12;ver
cas;12;nom
fille;12;nom
également;11;adv
voir;11;ver
année;11;nom
simplement;11;adv
familial;11;adj
seulement;10;adv
éducation;10;nom
grand;10;adj
état;10;nom
lutte;10;nom
vivre;10;ver
famille;10;nom
penser;10;ver
particulier;9;adj
problème;9;nom
domaine;9;nom
emploi;9;nom
venir;9;ver
international;9;adj
fin;8;nom
fois;8;nom
monde;8;nom
passer;8;ver
tâche;8;nom
nom;8;nom
exigence;8;nom
autonomie;8;nom
dignité;8;nom
cause;8;nom
jeune;8;adj
corps;8;nom
lieu;7;nom
place;7;nom
mener;7;ver
dernier;7;adj
sentir;7;ver
appeler;7;ver
rôle;7;nom
entendre;7;ver
comprendre;7;ver
nombre;7;nom
projet;7;nom
victime;7;nom
serment;7;nom
choisir;6;ver
important;6;adj
réforme;6;nom
principe;6;nom
trouver;6;ver
définir;6;ver
situation;6;nom
montrer;6;ver
formation;6;nom
condition;6;nom
exemple;6;nom
chômage;6;nom
plan;6;nom
développement;6;nom
sexe;6;nom
question;6;nom
notamment;6;adv
considérer;6;ver
ivg;6;nr
nouvelle;5;adj
possible;5;adj
mouvement;5;nom
connaître;5;ver
commencer;5;ver
parler;5;ver
imposer;5;ver
constituer;5;ver
partir;5;ver
reconnaître;5;ver
objectif;5;nom
cours;5;nom
réalité;5;nom
progrès;5;nom
réaliser;5;ver
moment;5;nom
oeuvre;5;nom
activité;5;nom
assurer;5;ver
essentiel;5;nom
moyen;5;nom
salaire;5;nom
atteindre;5;ver
convenir;5;ver
réduire;5;ver
long;5;adj
chose;5;nom
choix;5;nom
utiliser;5;ver
mois;5;nom
responsabilité;5;nom
conjoint;5;nom
engagement;5;nom
tenir;5;ver
donner;5;ver
discrimination;5;nom
statut;5;nom
ouvrir;5;ver
disposer;5;ver
personnel;5;adj
respecter;5;ver
organisation;5;nom
république;5;nom
affirmer;5;ver
jour;5;nom
acte;5;nom
prostitution;5;nom
féminin;4;adj
reconnaissance;4;nom
génération;4;nom
collectif;4;nom
seul;4;adj
prochain;4;adj
inégalité;4;nom
rappeler;4;ver
disparaître;4;ver
oublier;4;ver
gouvernemental;4;adj
veiller;4;ver
mesure;4;nom
programme;4;nom
étape;4;nom
établir;4;ver
partager;4;ver
paraître;4;ver
appliquer;4;ver
garder;4;ver
doute;4;nom
progressivement;4;adv
service;4;nom
protéger;4;ver
concerner;4;ver
mère;4;nom
décision;4;nom
protection;4;nom
législation;4;nom
égal;4;adj
voter;4;ver
accès;4;nom
police;4;nom
disposition;4;nom
nécessaire;4;adj
façon;4;nom
part;4;nom
privé;4;adj
engager;4;ver
objet;4;nom
école;4;nom
humain;4;adj
remercier;4;ver
drame;4;nom
saluer;4;ver
information;4;nom
chemin;4;nom
religieux;4;adj
europe;4;nr
heureux;3;adj
recevoir;3;ver
nation;3;nom
changement;3;nom
rendre;3;ver
évolution;3;nom
suffire;3;ver
renforcer;3;ver
fait;3;nom
yvetteroudy;3;nr
charger;3;ver
fonction;3;nom
attacher;3;ver
pierremauroy;3;nr
simple;3;adj
marquer;3;ver
respect;3;nom
reprendre;3;ver
promotion;3;nom
terme;3;nom
suite;3;nom
économique;3;adj
concrétiser;3;ver
nombreux;3;adj
fondamental;3;adj
public;3;nom
réduction;3;nom
réserver;3;ver
voie;3;nom
partiel;3;adj
réel;3;adj
ligne;3;nom
manière;3;nom
association;3;nom
arrêter;3;ver
élever;3;ver
nécessité;3;nom
mari;3;nom
naturellement;3;adv
préparer;3;ver
véritable;3;adj
prestation;3;nom
effort;3;nom
comporter;3;ver
régime;3;nom
étroit;3;adj
égard;3;nom
versement;3;nom
exister;3;ver
vrai;3;adj
arriver;3;ver
actuel;3;adj
acquérir;3;ver
concertation;3;nom
débat;3;nom
modifier;3;ver
désormais;3;adv
viol;3;nom
européen;3;adj
traitement;3;nom
conseil;3;nom
présent;3;nom
agriculteur;3;nom
lever;3;ver
domestique;3;nom
à_juste_titre;3;nr
règle;3;nom
notion;3;nom
présenter;3;ver
fiscal;3;adj
quota;3;nom
proposition;3;nom
cher;3;adj
moeurs;3;nom
mentalité;3;nom
pleinement;3;adv
inspirer;3;ver
idée;3;nom
occidental;3;adj
développer;3;ver
convention;3;nom
revenir;3;ver
marcher;3;ver
âge;3;nom
mixité;3;nom
valeur;3;nom
forme;3;nom
évoquer;3;ver
récemment;3;adv
initiative;3;nom
garçon;3;nom
contraception;3;nom
informer;3;ver
internet;3;nom
punir;3;ver
porter;3;ver
crise;3;nom
natalité;3;nom
guerre;3;nom
citer;3;ver
simonedebeauvoir;3;nr
journée;3;nom
français;2;nom
mériter;2;ver
mars;2;nom
entier;2;adj
forcer;2;ver
perspective;2;nom
nouveau;2;adj
sein;2;nom
bien_sûr;2;adv
résoudre;2;ver
remplir;2;ver
seconde;2;nom
satisfaire;2;ver
conscience;2;nom
précéder;2;ver
demander;2;ver
département;2;nom
ministériel;2;adj
réalisation;2;nom
répondre;2;ver
manifester;2;ver
inutile;2;adj
majoritaire;2;adj
auxiliaire;2;adj
minoritaire;2;adj
bénéficiaire;2;nom
spécificité;2;nom
créer;2;ver
traiter;2;ver
efficacement;2;adv
exercice;2;nom
rare;2;adj
exercer;2;ver
assumer;2;ver
difficulté;2;nom
solidarité;2;nom
bénéficier;2;ver
largement;2;adv
branche;2;nom
amélioration;2;nom
franchir;2;ver
durée;2;nom
progressif;2;adj
nouvel;2;adj
couple;2;nom
ménager;2;ver
principalement;2;adv
a_priori;2;adv
ordonnance;2;nom
tentation;2;nom
dessiner;2;ver
aspiration;2;nom
revendication;2;nom
travailler;2;ver
parent;2;nom
apercevoir;2;ver
tantôt;2;adv
foyer;2;nom
modèle;2;nom
constitution;2;nom
effet;2;nom
parvenir;2;ver
répéter;2;ver
septennat;2;nom
augmentation;2;nom
allocation;2;nom
logement;2;nom
aider;2;ver
alimentaire;2;adj
viser;2;ver
pension;2;nom
second;2;adj
fonds;2;nom
garantie;2;nom
mission;2;nom
recouvrement;2;nom
dépendre;2;ver
propre;2;adj
conception;2;nom
préciser;2;ver
garantir;2;ver
définition;2;nom
capacité;2;nom
représentant;2;nom
armée;2;nom
intérieur;2;nom
indispensable;2;adj
offrir;2;ver
immédiatement;2;adv
frappé;2;adj
aspect;2;nom
secteur;2;nom
poser;2;ver
conformité;2;nom
directive;2;nom
complet;2;adj
avancer;2;ver
négociation;2;nom
salarié;2;adj
insister;2;ver
commerçant;2;nom
conséquence;2;nom
qualité;2;nom
révéler;2;ver
ordre;2;nom
normalement;2;adv
supporter;2;ver
époux;2;nom
code;2;nom
civil;2;adj
gestion;2;nom
commun;2;nom
amener;2;ver
impliquer;2;ver
étudier;2;ver
discussion;2;nom
catégorie;2;nom
mot;2;nom
souci;2;nom
obligation;2;nom
élection;2;nom
liste;2;nom
figurer;2;ver
départ;2;nom
retenir;2;ver
civique;2;adj
jouer;2;ver
ressentir;2;ver
scolaire;2;adj
sorte;2;nom
sexuel;2;adj
républicain;2;adj
tolérance;2;nom
proposer;2;ver
sexiste;2;adj
groupe;2;nom
avant_garde;2;nom
vote;2;nom
ratifier;2;ver
élimination;2;nom
matière;2;nom
interne;2;adj
haut;2;nom
siècle;2;nom
participer;2;ver
maison;2;nom
beau;2;adj
maman;2;nom
face;2;nom
barbare;2;nom
esprit;2;nom
défendre;2;ver
mobiliser;2;ver
mariage;2;nom
total;2;adj
fadelaamara;2;nr
profond;2;adj
volonté;2;nom
faille;2;nom
coupable;2;adj
condamner;2;ver
différence;2;nom
croyance;2;nom
origine;2;nom
actif;2;adj
réserve;2;nom
propos;2;nom
libre;2;adj
refuser;2;ver
soumettre;2;ver
tradition;2;nom
adapter;2;ver
soutien;2;nom
retrouver;2;ver
appel;2;nom
respecté;2;adj
facile;2;adj
dix_septième;2;adj
rang;2;nom
remise;2;nom
pression;2;nom
livrer;2;ver
soutenir;2;ver
effectivement;2;adv
majeur;2;adj
santé;2;nom
culturel;2;adj
financement;2;nom
maîtrise;2;nom
primaire;2;adj
conflit;2;nom
esclavage;2;nom
enlever;2;ver
menace;2;nom
risque;2;nom
laurencerossignol;2;nr
remettre;2;ver
pologne;2;nr
administration;2;nom
américain;2;adj
bout;2;nom
meilleur;2;adj
matinée;1;nom
palais;1;nom
élysée;1;nom
cérémonie;1;nom
commémorer;1;ver
officiellement;1;adv
éclat;1;nom
date;1;nom
illustrer;1;ver
route;1;nom
hommage;1;nom
obscur;1;adj
avancé;1;adj
impressionnant;1;adj
espace;1;nom
infléchir;1;ver
comportement;1;nom
arracher;1;ver
porteur;1;nom
base;1;nom
page;1;nom
écrire;1;ver
confier;1;ver
incomber;1;ver
membre;1;nom
mauvais;1;adj
débarrasser;1;ver
prononcer;1;ver
organiser;1;ver
grammaire;1;nom
retourner;1;ver
énergie;1;nom
persévérance;1;nom
saisir;1;ver
préoccupation;1;nom
autorité;1;nom
conduite;1;nom
contredire;1;ver
dépendance;1;nom
chiffre;1;nom
écouter;1;ver
smicard;1;nom
chômeur;1;nom
allocataire;1;nom
minimum;1;nom
vieillesse;1;nom
temporaire;1;adj
vacataires;1;nr
attarder;1;ver
subsister;1;ver
ressurgir;1;ver
compartiment;1;nom
donnée;1;nom
souligner;1;ver
tenir_compte;1;ver
mesurer;1;ver
prendre_en_compte;1;nr
nier;1;ver
contraire;1;nom
effectif;1;nom
retraite;1;nom
interrompre;1;ver
majorité;1;nom
acquisition;1;nom
revendiquer;1;ver
chercher;1;ver
solennellement;1;adv
caractéristique;1;adj
époque;1;nom
tendance;1;nom
contemporain;1;adj
impératif;1;adj
absolu;1;adj
bataille;1;nom
avenir;1;nom
contrat;1;nom
sectoriel;1;adj
industriel;1;adj
favoriser;1;ver
particulièrement;1;adv
textile;1;adj
main;1;nom
raisonnement;1;nom
valoir;1;ver
heure;1;nom
élément;1;nom
atelier;1;nom
bureau;1;nom
signification;1;nom
résidu;1;nom
harmonie;1;nom
production;1;nom
consacrer;1;ver
instauration;1;nom
équilibre;1;nom
préférable;1;adj
sectarisme;1;nom
correspondre;1;ver
besoin;1;nom
contribuer;1;ver
intervenir;1;ver
prochainement;1;adv
sujet;1;nom
élaboré;1;adj
embûche;1;nom
préjugé;1;nom
raccrocher;1;ver
construction;1;nom
lutter;1;ver
instant;1;nom
couramment;1;adv
envisager;1;ver
flatter;1;ver
regarder;1;ver
diriger;1;ver
commander;1;ver
conditionnement;1;nom
opérer;1;ver
difficile;1;adj
pareil;1;adj
ménage;1;nom
taille;1;nom
combiner;1;ver
égalisation;1;nom
masculin;1;adj
équipement;1;nom
réglementation;1;nom
susceptible;1;adj
haleine;1;nom
entreprise;1;nom
début;1;nom
représenter;1;ver
consentir;1;ver
direction;1;nom
expliquer;1;ver
assise;1;nom
unaf;1;nr
novembre;1;nom
détail;1;nom
coordonner;1;ver
exécution;1;nom
complémentarité;1;nom
combinaison;1;nom
pratiquement;1;adv
quotidien;1;adj
existence;1;nom
support;1;nom
payer;1;ver
survie;1;nom
mono;1;nom
parental;1;adj
pauvre;1;adj
infériorité;1;nom
généraliser;1;ver
interruption;1;nom
paiement;1;nom
orphelin;1;adj
urgent;1;adj
instituer;1;ver
entretien;1;nom
montant;1;nom
débiteur;1;nom
délicat;1;adj
institution;1;nom
asseoir;1;ver
marque;1;nom
attribution;1;nom
annuités;1;nr
supplémentaire;1;adj
période;1;nom
bâtir;1;ver
système;1;nom
rythme;1;nom
fonder;1;ver
dérivé;1;adj
apporter;1;ver
réponse;1;nom
large;1;adj
annuel;1;adj
réversion;1;nom
figure;1;nom
préambule;1;nom
entrer;1;ver
compléter;1;ver
insuffisant;1;adj
possibilité;1;nom
barrage;1;nom
titre;1;nom
lier;1;ver
profession;1;nom
nommer;1;ver
poste;1;nom
employé;1;nom
article;1;nom
lecture;1;nom
sénat;1;nom
consulter;1;ver
défense;1;nom
charleshernu;1;nr
gastondefferre;1;nr
préfectoral;1;nr
recrutements;1;nr
correspondant;1;nom
normal;1;adj
absolument;1;adv
vigoureux;1;adj
essentiellement;1;adv
carrière;1;nom
apte;1;adj
subir;1;ver
apparemment;1;adv
dégradant;1;adj
délinquant;1;nom
négliger;1;ver
consigne;1;nom
instruction;1;nom
précis;1;adj
analyse;1;nom
président;1;nom
étendue;1;nom
par_rapport;1;nr
calendrier;1;nom
répartition;1;nom
équilibré;1;adj
égalitaire;1;adj
métier;1;nom
concrètement;1;adv
exposer;1;ver
travailleur;1;nom
artisanes;1;nr
paysan;1;nom
ombre;1;nom
coucher;1;ver
dur;1;adj
contraignant;1;adj
trêve;1;nom
soin;1;nom
animal;1;nom
cumuler;1;ver
lourd;1;adv
juridique;1;adj
combler;1;ver
écart;1;nom
agriculture;1;nom
edithcresson;1;nr
découleront;1;nr
co;1;adv
exploitant;1;nom
langage;1;nom
artisan;1;nom
impression;1;nom
accomplir;1;ver
invisible;1;adj
entourer;1;ver
incessamment;1;adv
réunir;1;ver
après_demain;1;adv
mercredi;1;nom
pièce;1;nom
voisin;1;nom
précisément;1;adv
délibérer;1;ver
option;1;nom
collaborateur;1;nom
associé;1;nom
avantage;1;nom
carence;1;nom
intéressé;1;adj
toucher;1;ver
régir;1;ver
rapport;1;nom
traduire;1;ver
parachever;1;ver
transmission;1;nom
adjonction;1;nom
relativement;1;adv
récent;1;adj
niveau;1;nom
étonner;1;ver
impôt;1;nom
expression;1;nom
traîner;1;ver
indigner;1;ver
chef;1;nom
aboli;1;adj
anomalie;1;nom
marier;1;ver
imposition;1;nom
séparer;1;ver
soigneusement;1;adv
cadre;1;nom
préparation;1;nom
ps;1;nr
frayer;1;ver
instaurer;1;ver
noter;1;ver
discuter;1;ver
mariethérèseeyquem;1;nr
souvenir;1;ver
précieux;1;adj
indiquer;1;ver
ranger;1;ver
fond;1;nom
type;1;nom
scrutin;1;nom
candidat;1;nom
contester;1;ver
présence;1;nom
instance;1;nom
responsable;1;adj
aspirer;1;ver
admettre;1;ver
accéder;1;ver
relation;1;nom
détenir;1;ver
démographie;1;nom
municipal;1;adj
régional;1;adj
prêt;1;adj
sourire;1;ver
sarcasme;1;nom
profondément;1;adv
tolérer;1;ver
propager;1;ver
livre;1;nom
mur;1;nom
ville;1;nom
image;1;nom
tronquer;1;ver
désir;1;nom
marchandise;1;nom
plénitude;1;nom
personnalité;1;nom
simultanément;1;adv
culpabilité;1;nom
privilégié;1;adj
récusent;1;nr
ériger;1;ver
conquérant;1;nom
excuser;1;ver
battre;1;ver
démocrate;1;adj
socialiste;1;adj
doter;1;ver
raciste;1;adj
exagérer;1;ver
comparaison;1;nom
servir;1;ver
régulièrement;1;adv
déclarer;1;ver
authenticité;1;nom
contestable;1;adj
partie_civile;1;nr
provocation;1;nom
injure;1;nom
diffamation;1;nom
refus;1;nom
raison;1;nom
ambitieux;1;adj
national;1;adj
retard;1;nom
rapidement;1;adv
ouvrage;1;nom
libération;1;nom
accorder;1;ver
nations_unies;1;nr
attendre;1;ver
mai;1;nom
inverse;1;nom
confiance;1;nom
conduire;1;ver
énoncer;1;ver
appartenir;1;ver
déterminer;1;ver
ancestral;1;adj
cellule;1;nom
prolonger;1;ver
irremplaçable;1;adj
confiner;1;ver
extérieur;1;nom
noble;1;adj
libérateur;1;nom
changer;1;ver
appliqué;1;adj
tracer;1;ver
trait;1;nom
réussite;1;nom
accord;1;nom
ministère;1;nom
devenir;1;ver
tranquilliser;1;ver
inquiéter;1;ver
eau;1;nom
couler;1;ver
pont;1;nom
malheureusement;1;adv
orientation;1;nom
climat;1;nom
ambiance;1;nom
résultat;1;nom
pesanteur;1;nom
plaisir;1;nom
désirer;1;ver
adresser;1;ver
parole;1;nom
fatigue;1;nom
surmonter;1;ver
fatiguer;1;ver
vaillamment;1;adv
décennie;1;nom
discours;1;nom
agréable;1;adj
compter;1;ver
inauguration;1;nom
naître;1;ver
souffrance;1;nom
sohane;1;nr
samirabellil;1;nr
shérazade;1;nr
intolérable;1;adj
inacceptable;1;adj
qualifier;1;ver
monter;1;ver
communautarisme;1;nr
vérité;1;nom
écho;1;nom
retentir;1;ver
coeur;1;nom
primauté;1;nom
chance;1;nom
actuellement;1;adv
conjugal;1;adj
semaine;1;nom
innocent;1;adj
secret;1;nom
excision;1;nom
pur;1;adj
barbarie;1;nom
ilanhalimi;1;nr
benoîtsavean;1;nr
mépris;1;nom
conviction;1;nom
recherché;1;adj
poursuivre;1;ver
exemplaire;1;adj
diversité;1;nom
culture;1;nom
rénovation;1;nom
urbain;1;adj
casser;1;ver
ghetto;1;nom
plaie;1;nom
schweitzer;1;nr
animer;1;ver
extrêmement;1;adv
encourager;1;ver
affirmation;1;nom
intransigeant;1;adj
laïcité;1;nom
répression;1;nom
homophobe;1;adj
au_delà;1;adv
partisan;1;nom
renier;1;ver
hypothèse;1;nom
plaindre;1;ver
coutume;1;nom
permanence;1;nom
illustrez;1;nr
incarner;1;ver
mobilisation;1;nom
bouger;1;ver
échange;1;nom
fraternité;1;nom
surcroît;1;nom
histoire;1;nom
humanité;1;nom
tension;1;nom
apaiser;1;ver
progresser;1;ver
soeur;1;nom
invitation;1;nom
accueil;1;nom
terminer;1;ver
affaire;1;nom
étranger;1;nom
accueillir;1;ver
lancer;1;ver
souhaiter;1;ver
paritaire;1;adj
quinquennat;1;nom
hisser;1;ver
intégrer;1;ver
polémique;1;nom
contestation;1;nom
genre;1;nom
craindre;1;ver
dénonciation;1;nom
stéréotype;1;nom
effacer;1;ver
éviter;1;ver
schéma;1;nom
domination;1;nom
soumission;1;nom
monoparental;1;adj
tort;1;nom
obtenir;1;ver
père;1;nom
participation;1;nom
là_dessus;1;adv
rassemblement;1;nom
simoneveil;1;nr
accumuler;1;ver
frein;1;nom
obstacle;1;nom
réellement;1;adv
facilité;1;nom
supprimer;1;ver
détresse;1;nom
délai;1;nom
réflexion;1;nom
consentement;1;nom
fiable;1;adj
évident;1;adj
contrarié;1;adj
sage_femme;1;nom
médicamenteux;1;adj
parcours;1;nom
gratuité;1;nom
confidentialité;1;nom
consultation;1;nom
relatif;1;adj
mineur;1;adj
orienter;1;ver
élargir;1;ver
délit;1;nom
entrave;1;nom
réseau;1;nom
diffuser;1;ver
faux;1;adj
destiner;1;ver
induire;1;ver
erreur;1;nom
culpabiliser;1;ver
dissuader;1;ver
recourir;1;ver
tentative;1;nom
tomber;1;ver
coup;1;nom
heureusement;1;adv
prévenir;1;ver
former;1;ver
repérage;1;nom
téléphone;1;nom
grave;1;adj
danger;1;nom
expérimenté;1;adj
alerter;1;ver
intervention;1;nom
immédiat;1;adj
agression;1;nom
adopter;1;ver
parlement;1;nom
convaincre;1;ver
abolition;1;nom
multiple;1;adj
utilisation;1;nom
engendrer;1;ver
réprimer;1;ver
exploitation;1;nom
usage;1;nom
purement;1;adv
sortir;1;ver
suède;1;nom
démontrer;1;ver
agresser;1;ver
durable;1;adj
pauvreté;1;nom
prévention;1;nom
évidence;1;nom
ingérer;1;ver
opposer;1;ver
sauver;1;ver
vision;1;nom
mode;1;nom
supérieur;1;adj
démonstration;1;nom
communauté;1;nom
financier;1;adj
achat;1;nom
distribution;1;nom
contraceptif;1;nom
décider;1;ver
librement;1;adv
élémentaire;1;adj
pénalisation;1;nom
passage;1;nom
scandale;1;nom
priver;1;ver
fréquenter;1;ver
scolarisées;1;nr
afrique;1;nr
subsaharien;1;adj
achever;1;ver
étude;1;nom
décès;1;nom
maternel;1;adj
tiers;1;nom
exactement;1;adv
législations;1;nr
restreindre;1;ver
crédit;1;nom
conférence;1;nom
cruel;1;adj
abominable;1;adj
frapper;1;ver
examiner;1;ver
arme;1;nom
échelle;1;nom
docteur;1;nom
mukwege;1;nr
exaction;1;nom
commettre;1;ver
réparer;1;ver
rdc;1;nr
zone;1;nom
otage;1;nom
violentées;1;nr
yézidis;1;nr
daech;1;nr
nigeria;1;nr
bokoharam;1;nr
chantage;1;nom
enlèvement;1;nom
paix;1;nom
scène;1;nom
retour;1;nom
célébrer;1;ver
célèbre;1;adj
appuyer;1;ver
justifier;1;ver
émergents;1;nr
confronter;1;ver
dictature;1;nom
développé;1;adj
riche;1;adj
idéologique;1;adj
matin;1;nom
phrase;1;nom
suffisamment;1;adv
résonance;1;nom
songer;1;ver
fondamentalisme;1;nom
résurgence;1;nom
idéologie;1;nom
réactionnaire;1;adj
réassigner;1;ver
procréatif;1;nr
sphère;1;nom
population;1;nom
abri;1;nom
urgence;1;nom
réagir;1;ver
reculer;1;ver
interdiction;1;nom
barbaranowacka;1;nr
prix;1;nom
accepter;1;ver
russie;1;nr
pénalisait;1;nr
proche;1;adj
texte;1;nom
position;1;nom
intention;1;nom
exprimer;1;ver
structure;1;nom
planification;1;nom
économie;1;nom
augmenter;1;ver
dépense;1;nom
militaire;1;adj
réitérons;1;nr
universellement;1;adv
protocole;1;nom
istanbul;1;nr
spécifiquement;1;adv
pari;1;nom
commission;1;nom
onu;1;nr
promesse;1;nom
construire;1;ver
ambition;1;nom
déterministe;1;adj
épanouissement;1;nom
maturité;1;nom
démocratique;1;adj
modernisation;1;nom
soulever;1;ver
occasion;1;nom
confirmer;1;ver
définitivement;1;adv
conquête;1;nom
abandonner;1;ver
laisser;1;ver
fierté;1;nom
transmettre;1;ver