de;122;pre
être;96;aux
les;80;art_def
avoir;75;aux
la;69;art_def
des;59;art_ind
femme;57;nom
nous;56;pro_per
et;55;con
à;55;pre
que;54;pro_rel
l;47;art_def
qui;42;pro_rel
en;41;pre
le;38;art_def
ce;32;pro_dem
il;30;pro_per
d;29;pre
pour;28;pre
une;24;art_ind
ne;24;adv_sup
faire;23;ver_sup
dans;21;pre
qu;21;con
un;20;art_ind
vouloir;19;ver_sup
pas;19;adv_sup
c;19;pro_dem
aussi;18;adv_sup
y;18;pro_per
droit;17;nom
pouvoir;17;ver_sup
mais;17;con
vous;13;pro_per
toutes;13;pro_ind
ces;13;adj_dem
par;13;pre
france;12;nr
agir;12;ver
devoir;12;ver_sup
cette;12;adj_dem
au;11;art_def
aux;11;art_def
sur;10;pre
fille;10;nom
leur;10;pro_per
pays;10;nom
je;9;pro_per
aujourd_hui;9;adv_sup
plus;9;adv_sup
du;9;art_def
on;9;pro_per
ou;9;con
s;9;pro_per
j;8;pro_per
prendre;8;ver
homme;8;nom
toujours;8;adv_sup
également;8;adv
non;8;pro_per
serment;7;nom
tous;7;pro_ind
elle;7;pro_per
donc;7;con
penser;7;ver
violence;7;nom
là;7;ono
international;7;adj
combat;7;nom
permettre;6;ver
tout;6;pro_ind
si;6;con
premier;6;adj
loi;6;nom
enfant;6;nom
ivg;6;nr
contre;6;pre
comme;6;con
monde;6;nom
fois;6;nom
se;5;pro_per
alors;5;adv_sup
simplement;5;adv
car;5;con
corps;5;nom
liberté;5;nom
politique;5;nom
prostitution;5;nom
où;5;pro_rel
mêmes;5;pro_ind
ministre;4;nom
même;4;pro_ind
égalité;4;nom
sa;4;adj_pos
encore;4;adv_sup
éducation;4;nom
jeune;4;adj
votre;4;adj_pos
disposer;4;ver
ensemble;4;adv
utiliser;4;ver
seulement;4;adv
cas;4;nom
savoir;4;ver_sup
dire;4;ver_sup
considérer;4;ver
lutte;4;nom
religieux;4;adj
europe;4;nr
d_abord;3;adv_sup
tenir;3;ver
ceux;3;pro_dem
professionnel;3;adj
place;3;nom
parce_que;3;con
beaucoup;3;adv_sup
garçon;3;nom
cause;3;nom
appeler;3;ver
certains;3;adj_ind
vivre;3;ver
leurs;3;adj_pos
dignité;3;nom
puis;3;con
question;3;nom
sentir;3;ver
essentiel;3;nom
accès;3;nom
contraception;3;nom
information;3;nom
informer;3;ver
internet;3;nom
punir;3;ver
victime;3;nom
protection;3;nom
atteindre;3;ver
avec;3;pre
fin;3;nom
personnel;3;adj
porter;3;ver
crise;3;nom
lorsque;3;con
autres;3;pro_ind
pourquoi;3;con
natalité;3;nom
chaque;3;adj_ind
privé;3;adj
réduire;3;ver
guerre;3;nom
citer;3;ver
simonedebeauvoir;3;nr
société;3;nom
journée;3;nom
rien;3;pro_ind
ici;2;adv_sup
appel;2;nom
respecté;2;adj
engagement;2;nom
facile;2;adj
celui;2;pro_dem
gouvernement;2;nom
autant;2;adv_sup
ensuite;2;adv_sup
voter;2;ver
entre;2;pre
cela;2;pro_dem
dix_septième;2;adj
rang;2;nom
quand;2;con
plan;2;nom
programme;2;nom
dès;2;pre
âge;2;nom
affirmer;2;ver
remise;2;nom
élever;2;ver
davantage;2;adv_sup
familial;2;adj
possible;2;adj
puisque;2;con
étape;2;nom
présenter;2;ver
1974;2;num
ainsi;2;adv_sup
chose;2;nom
charger;2;ver
manière;2;nom
aucune;2;adj_ind
mal;2;adv_sup
social;2;adj
pression;2;nom
engager;2;ver
livrer;2;ver
ouvrir;2;ver
mettre;2;ver
humain;2;adj
initiative;2;nom
débat;2;nom
forme;2;nom
soutenir;2;ver
surtout;2;adv_sup
fondamental;2;adj
falloir;2;ver_sup
concerner;2;ver
effectivement;2;adv
objet;2;nom
rôle;2;nom
majeur;2;adj
santé;2;nom
culturel;2;adj
vie;2;nom
imposer;2;ver
notre;2;adj_pos
voilà;2;pre
formation;2;nom
financement;2;nom
tel;2;adj_ind
elles;2;pro_per
maîtrise;2;nom
partout;2;adv_sup
école;2;nom
inégalité;2;nom
primaire;2;adj
nombre;2;nom
devant;2;pre
réalité;2;nom
conflit;2;nom
esclavage;2;nom
grand;2;adj
évoquer;2;ver
enlever;2;ver
valeur;2;nom
menace;2;nom
arrière;2;ono
venir;2;ver
chemin;2;nom
risque;2;nom
revenir;2;ver
laurencerossignol;2;nr
remettre;2;ver
acquérir;2;ver
aller;2;ver
pologne;2;nr
récemment;2;adv
modifier;2;ver
nouvelle;2;adj
administration;2;nom
américain;2;adj
convention;2;nom
bout;2;nom
génération;2;nom
meilleur;2;adj